"Date","STOXX50_Close"
2015-07-20,3686.580078125
2015-07-21,3647.9599609375
2015-07-22,3635.580078125
2015-07-23,3634.63989257812
2015-07-24,3600
2015-07-27,3513.10009765625
2015-07-28,3554.11010742188
2015-07-29,3575.53002929688
2015-07-30,3583.7900390625
2015-07-31,3600.68994140625
2015-08-03,3635.39990234375
2015-08-04,3619.31005859375
2015-08-05,3676.75
2015-08-06,3668.46997070312
2015-08-07,3637.80004882812
2015-08-10,3674.93994140625
2015-08-11,3605.28002929688
2015-08-12,3484.40991210938
2015-08-13,3516.14990234375
2015-08-14,3491.03002929688
2015-08-17,3497.89990234375
2015-08-18,3495.3798828125
2015-08-19,3429.84008789062
2015-08-20,3353.47998046875
2015-08-21,3247.26000976562
2015-08-24,3073.38989257812
2015-08-25,3218.01000976562
2015-08-26,3170.72998046875
2015-08-27,3280.78002929688
2015-08-28,3286.59008789062
2015-08-31,3269.6298828125
2015-09-01,3188.72998046875
2015-09-02,3198.86010742188
2015-09-03,3270.09008789062
2015-09-04,3180.25
2015-09-07,3197.96997070312
2015-09-08,3233.84008789062
2015-09-09,3269.97998046875
2015-09-10,3221.13989257812
2015-09-11,3187.93994140625
2015-09-14,3175.6201171875
2015-09-15,3207.60009765625
2015-09-16,3251.7900390625
2015-09-17,3255.7900390625
2015-09-18,3157.30004882812
2015-09-21,3184.71997070312
2015-09-22,3076.05004882812
2015-09-23,3079.98999023438
2015-09-24,3019.34008789062
2015-09-25,3113.15991210938
2015-09-28,3039.43994140625
2015-09-29,3029.86010742188
2015-09-30,3100.669921875
2015-10-01,3069.05004882812
2015-10-02,3088.17993164062
2015-10-05,3190.38989257812
2015-10-06,3220.09008789062
2015-10-07,3226.39990234375
2015-10-08,3224.9599609375
2015-10-09,3250.31005859375
2015-10-12,3247.330078125
2015-10-13,3221.28002929688
2015-10-14,3191.57006835938
2015-10-15,3238.81005859375
2015-10-16,3264.92993164062
2015-10-19,3272.0400390625
2015-10-20,3255.71997070312
2015-10-21,3272.22998046875
2015-10-22,3353.11010742188
2015-10-23,3425.81005859375
2015-10-26,3414.60009765625
2015-10-27,3381.01000976562
2015-10-28,3421.09008789062
2015-10-29,3413.38989257812
2015-10-30,3418.22998046875
2015-11-02,3434.5
2015-11-03,3442.67993164062
2015-11-04,3439.15991210938
2015-11-05,3447.48999023438
2015-11-06,3468.2099609375
2015-11-09,3418.36010742188
2015-11-10,3425.39990234375
2015-11-11,3448.419921875
2015-11-12,3387.69995117188
2015-11-13,3360.64990234375
2015-11-16,3362.22998046875
2015-11-17,3451.93994140625
2015-11-18,3431.919921875
2015-11-19,3448.92993164062
2015-11-20,3452.44995117188
2015-11-23,3445.26000976562
2015-11-24,3409.60009765625
2015-11-25,3462.06005859375
2015-11-26,3498.6201171875
2015-11-27,3488.98999023438
2015-11-30,3506.44995117188
2015-12-01,3479.63989257812
2015-12-02,3468.65991210938
2015-12-03,3343.34008789062
2015-12-04,3330.75
2015-12-07,3360.2099609375
2015-12-08,3297.4599609375
2015-12-09,3277.2099609375
2015-12-10,3269.96997070312
2015-12-11,3203.2099609375
2015-12-14,3139.23999023438
2015-12-15,3241.51000976562
2015-12-16,3246.78002929688
2015-12-17,3306.46997070312
2015-12-18,3260.71997070312
2015-12-21,3213.01000976562
2015-12-22,3214.32006835938
2015-12-23,3286.67993164062
2015-12-28,3256.48999023438
2015-12-29,3314.28002929688
2015-12-30,3287.97998046875
2016-01-04,3164.76000976562
2016-01-05,3178.01000976562
2016-01-06,3139.32006835938
2016-01-07,3084.67993164062
2016-01-08,3033.46997070312
2016-01-11,3027.48999023438
2016-01-12,3064.65991210938
2016-01-13,3073.02001953125
2016-01-14,3024
2016-01-15,2952.47998046875
2016-01-18,2935.38989257812
2016-01-19,2980.48999023438
2016-01-20,2882.59008789062
2016-01-21,2943.919921875
2016-01-22,3023.2099609375
2016-01-25,3001.78002929688
2016-01-26,3032.84008789062
2016-01-27,3043.46997070312
2016-01-28,2979.419921875
2016-01-29,3045.09008789062
2016-02-01,3021.01000976562
2016-02-02,2951.85009765625
2016-02-03,2896.6298828125
2016-02-04,2905.30004882812
2016-02-05,2879.38989257812
2016-02-08,2785.169921875
2016-02-09,2736.5
2016-02-10,2789.05004882812
2016-02-11,2680.35009765625
2016-02-12,2756.15991210938
2016-02-15,2833.8701171875
2016-02-16,2821.26000976562
2016-02-17,2897.71997070312
2016-02-18,2895.14990234375
2016-02-19,2871.05004882812
2016-02-22,2933.90991210938
2016-02-23,2887.3798828125
2016-02-24,2820.23999023438
2016-02-25,2877.419921875
2016-02-26,2929.15991210938
2016-02-29,2945.75
2016-03-01,2996.38989257812
2016-03-02,3022.13989257812
2016-03-03,3012.8701171875
2016-03-04,3037.35009765625
2016-03-07,3021.09008789062
2016-03-08,3002.01000976562
2016-03-09,3016.17993164062
2016-03-10,2970.78002929688
2016-03-11,3073.80004882812
2016-03-14,3091.97998046875
2016-03-15,3067.2099609375
2016-03-16,3062.05004882812
2016-03-17,3043.10009765625
2016-03-18,3059.77001953125
2016-03-21,3048.77001953125
2016-03-22,3051.22998046875
2016-03-23,3042.419921875
2016-03-24,2986.72998046875
2016-03-29,3004.8701171875
2016-03-30,3044.10009765625
2016-03-31,3004.92993164062
2016-04-01,2953.28002929688
2016-04-04,2962.28002929688
2016-04-05,2890.35009765625
2016-04-06,2909.36010742188
2016-04-07,2871.57006835938
2016-04-08,2911.97998046875
2016-04-11,2924.22998046875
2016-04-12,2942.09008789062
2016-04-13,3039.18994140625
2016-04-14,3060.86010742188
2016-04-15,3054.34008789062
2016-04-18,3064.03002929688
2016-04-19,3112.98999023438
2016-04-20,3142.52001953125
2016-04-21,3151.68994140625
2016-04-22,3141.1201171875
2016-04-25,3117.6201171875
2016-04-26,3121.2900390625
2016-04-27,3130.42993164062
2016-04-28,3125.42993164062
2016-04-29,3028.2099609375
2016-05-02,3032.60009765625
2016-05-03,2974.19995117188
2016-05-04,2938.75
2016-05-06,2936.84008789062
2016-05-09,2955.830078125
2016-05-10,2978.96997070312
2016-05-11,2956.7099609375
2016-05-12,2935.4599609375
2016-05-13,2956.6298828125
2016-05-17,2938.09008789062
2016-05-18,2956.42993164062
2016-05-19,2919.21997070312
2016-05-20,2962.15991210938
2016-05-23,2932.92993164062
2016-05-24,3010.1201171875
2016-05-25,3061.60009765625
2016-05-26,3071.2099609375
2016-05-27,3078.47998046875
2016-05-30,3090.01000976562
2016-05-31,3063.47998046875
2016-06-01,3038.77001953125
2016-06-02,3033.86010742188
2016-06-03,2997.55004882812
2016-06-06,3001.89990234375
2016-06-07,3040.68994140625
2016-06-08,3019.76000976562
2016-06-09,2989.03002929688
2016-06-10,2911.11010742188
2016-06-13,2853.52001953125
2016-06-14,2797.17993164062
2016-06-15,2830.30004882812
2016-06-16,2819.30004882812
2016-06-17,2849.169921875
2016-06-20,2942.8798828125
2016-06-21,2967.34008789062
2016-06-22,2978.31005859375
2016-06-23,3037.86010742188
2016-06-24,2776.09008789062
2016-06-27,2697.43994140625
2016-06-28,2758.669921875
2016-06-29,2832.17993164062
2016-06-30,2864.73999023438
2016-07-01,2883.06005859375
2016-07-04,2862.2099609375
2016-07-05,2812.8798828125
2016-07-06,2761.3701171875
2016-07-07,2780.10009765625
2016-07-08,2838.01000976562
2016-07-11,2885.32006835938
2016-07-12,2933.43994140625
2016-07-13,2926.13989257812
2016-07-14,2963.07006835938
2016-07-15,2958.64990234375
2016-07-18,2949.169921875
2016-07-19,2931.10009765625
2016-07-20,2966.94995117188
2016-07-21,2968.48999023438
2016-07-22,2972.22998046875
2016-07-25,2973.21997070312
2016-07-26,2978.89990234375
2016-07-27,2999.47998046875
2016-07-28,2966.10009765625
2016-07-29,2990.76000976562
2016-08-02,2906.97998046875
2016-08-03,2911.06005859375
2016-08-04,2932.34008789062
2016-08-05,2973.7099609375
2016-08-08,2982.919921875
2016-08-09,3029.17993164062
2016-08-10,3018.4599609375
2016-08-11,3049.03002929688
2016-08-12,3044.93994140625
2016-08-15,3046.64990234375
2016-08-16,3016.18994140625
2016-08-17,2980.5400390625
2016-08-18,2995.30004882812
2016-08-19,2968.19995117188
2016-08-22,2960.3701171875
2016-08-23,2993.72998046875
2016-08-24,3008.59008789062
2016-08-25,2987.68994140625
2016-08-26,3010.36010742188
2016-08-29,2998.5
2016-08-30,3030.75
2016-08-31,3023.1298828125
2016-09-01,3017.48999023438
2016-09-02,3079.73999023438
2016-09-05,3077.65991210938
2016-09-06,3070.15991210938
2016-09-07,3091.65991210938
2016-09-08,3083.5400390625
2016-09-09,3053.19995117188
2016-09-12,3012.8798828125
2016-09-13,2974.80004882812
2016-09-14,2964.89990234375
2016-09-15,2973.77001953125
2016-09-16,2935.25
2016-09-19,2968.31005859375
2016-09-20,2964.86010742188
2016-09-21,2982.17993164062
2016-09-22,3051.68994140625
2016-09-23,3032.31005859375
2016-09-26,2975.8798828125
2016-09-27,2970.84008789062
2016-09-28,2991.11010742188
2016-09-29,2991.580078125
2016-09-30,3002.23999023438
2016-10-03,2998.5
2016-10-04,3029.5
2016-10-05,3026.28002929688
2016-10-06,3021.580078125
2016-10-07,3000.57006835938
2016-10-10,3035.76000976562
2016-10-11,3020.68994140625
2016-10-12,3008.03002929688
2016-10-13,2975.0400390625
2016-10-14,3025.18994140625
2016-10-17,3008.71997070312
2016-10-18,3046.98999023438
2016-10-19,3055.93994140625
2016-10-20,3076.6298828125
2016-10-21,3077.64990234375
2016-10-24,3093.86010742188
2016-10-25,3087.40991210938
2016-10-26,3080.97998046875
2016-10-27,3085.169921875
2016-10-28,3079.23999023438
2016-10-31,3055.25
2016-11-01,3023.14990234375
2016-11-02,2980.169921875
2016-11-03,2973.48999023438
2016-11-04,2954.53002929688
2016-11-07,3009.28002929688
2016-11-08,3023.42993164062
2016-11-09,3056.2900390625
2016-11-10,3046.59008789062
2016-11-11,3030.02001953125
2016-11-14,3039.80004882812
2016-11-15,3049.71997070312
2016-11-16,3026.36010742188
2016-11-17,3041.7900390625
2016-11-18,3020.830078125
2016-11-21,3032.96997070312
2016-11-22,3044.330078125
2016-11-23,3032.13989257812
2016-11-24,3040.60009765625
2016-11-25,3048.3798828125
2016-11-28,3016.80004882812
2016-11-29,3038.419921875
2016-11-30,3051.61010742188
2016-12-01,3030.97998046875
2016-12-02,3015.1298828125
2016-12-05,3052.75
2016-12-06,3100.76000976562
2016-12-07,3142.23999023438
2016-12-08,3185.7900390625
2016-12-09,3197.5400390625
2016-12-12,3199.11010742188
2016-12-13,3236.7099609375
2016-12-14,3211.7099609375
2016-12-15,3249.73999023438
2016-12-16,3259.23999023438
2016-12-19,3257.85009765625
2016-12-20,3279.40991210938
2016-12-21,3270.75
2016-12-22,3269.51000976562
2016-12-23,3273.96997070312
2016-12-27,3278.53002929688
2016-12-28,3278.71997070312
2016-12-29,3271.76000976562
2016-12-30,3290.52001953125
2017-01-03,3315.02001953125
2017-01-04,3317.52001953125
2017-01-05,3316.46997070312
2017-01-06,3321.169921875
2017-01-09,3308.96997070312
2017-01-10,3306.2099609375
2017-01-11,3307.93994140625
2017-01-12,3286.69995117188
2017-01-13,3324.34008789062
2017-01-16,3294.53002929688
2017-01-17,3285.0400390625
2017-01-18,3294
2017-01-19,3290.330078125
2017-01-20,3299.43994140625
2017-01-23,3273.0400390625
2017-01-24,3281.53002929688
2017-01-25,3326.14990234375
2017-01-26,3319.1298828125
2017-01-27,3303.330078125
2017-01-30,3262.71997070312
2017-01-31,3230.67993164062
2017-02-01,3258.919921875
2017-02-02,3253.61010742188
2017-02-03,3273.11010742188
2017-02-06,3238.31005859375
2017-02-07,3235.7099609375
2017-02-08,3238.0400390625
2017-02-09,3277.7900390625
2017-02-10,3270.830078125
2017-02-13,3305.22998046875
2017-02-14,3308.88989257812
2017-02-15,3323.7099609375
2017-02-16,3311.0400390625
2017-02-17,3308.81005859375
2017-02-20,3312.38989257812
2017-02-21,3339.330078125
2017-02-22,3339.27001953125
2017-02-23,3333.9599609375
2017-02-24,3304.09008789062
2017-02-27,3309.30004882812
2017-02-28,3319.61010742188
2017-03-01,3390.19995117188
2017-03-02,3384.7099609375
2017-03-03,3403.38989257812
2017-03-06,3387.4599609375
2017-03-07,3385.1201171875
2017-03-08,3389.6201171875
2017-03-09,3409.88989257812
2017-03-10,3416.27001953125
2017-03-13,3415.48999023438
2017-03-14,3399.42993164062
2017-03-15,3409.32006835938
2017-03-16,3439.9599609375
2017-03-17,3448.40991210938
2017-03-20,3437.47998046875
2017-03-21,3429.6201171875
2017-03-22,3420.69995117188
2017-03-23,3452.17993164062
2017-03-24,3444.14990234375
2017-03-27,3437.13989257812
2017-03-28,3465.07006835938
2017-03-29,3475.27001953125
2017-03-30,3481.580078125
2017-03-31,3500.92993164062
2017-04-03,3472.93994140625
2017-04-04,3481.65991210938
2017-04-05,3472.580078125
2017-04-06,3489.57006835938
2017-04-07,3495.80004882812
2017-04-10,3480.43994140625
2017-04-11,3470.0400390625
2017-04-12,3468.51000976562
2017-04-13,3448.26000976562
2017-04-18,3409.78002929688
2017-04-19,3420.98999023438
2017-04-20,3440.03002929688
2017-04-21,3440.27001953125
2017-04-24,3577.3798828125
2017-04-25,3583.15991210938
2017-04-26,3578.7099609375
2017-04-27,3563.2900390625
2017-04-28,3559.59008789062
2017-05-02,3578.2099609375
2017-05-03,3586.25
2017-05-04,3627.8798828125
2017-05-05,3658.7900390625
2017-05-08,3642.11010742188
2017-05-09,3649.080078125
2017-05-10,3645.73999023438
2017-05-11,3623.55004882812
2017-05-12,3637.52001953125
2017-05-15,3641.8798828125
2017-05-16,3641.88989257812
2017-05-17,3584.830078125
2017-05-18,3562.21997070312
2017-05-19,3587.01000976562
2017-05-22,3576.53002929688
2017-05-23,3595.03002929688
2017-05-24,3586.6201171875
2017-05-26,3579.02001953125
2017-05-29,3578.94995117188
2017-05-30,3561.21997070312
2017-05-31,3554.59008789062
2017-06-01,3567.02001953125
2017-06-02,3591.82006835938
2017-06-06,3554.17993164062
2017-06-07,3548.84008789062
2017-06-08,3563.8798828125
2017-06-09,3586.07006835938
2017-06-12,3543.94995117188
2017-06-13,3557.8701171875
2017-06-14,3547.14990234375
2017-06-15,3525.4599609375
2017-06-16,3543.8798828125
2017-06-19,3579.580078125
2017-06-20,3560.65991210938
2017-06-21,3554.35009765625
2017-06-22,3555.76000976562
2017-06-23,3543.67993164062
2017-06-26,3561.76000976562
2017-06-27,3538.32006835938
2017-06-28,3535.69995117188
2017-06-29,3471.330078125
2017-06-30,3441.8798828125
2017-07-03,3491.81005859375
2017-07-04,3479.46997070312
2017-07-05,3478.40991210938
2017-07-06,3462.06005859375
2017-07-07,3463.84008789062
2017-07-10,3478.06005859375
2017-07-11,3464.47998046875
2017-07-12,3515.22998046875
2017-07-13,3527.830078125
2017-07-14,3525.93994140625
2017-07-17,3516.35009765625
2017-07-18,3478.67993164062
2017-07-19,3500.28002929688
2017-07-20,3499.48999023438
2017-07-21,3451.7099609375
2017-07-24,3453.169921875
2017-07-25,3473.5400390625
2017-07-26,3491.18994140625
2017-07-27,3493.13989257812
2017-07-28,3467.72998046875
2017-07-31,3449.36010742188
2017-08-02,3459.32006835938
2017-08-03,3466.3701171875
2017-08-04,3507.40991210938
2017-08-07,3505.80004882812
2017-08-08,3515.6298828125
2017-08-09,3468.44995117188
2017-08-10,3433.5400390625
2017-08-11,3406.34008789062
2017-08-14,3450.65991210938
2017-08-15,3461.90991210938
2017-08-16,3484.57006835938
2017-08-17,3461.96997070312
2017-08-18,3446.03002929688
2017-08-21,3423.53002929688
2017-08-22,3455.59008789062
2017-08-23,3438.6298828125
2017-08-24,3444.72998046875
2017-08-25,3438.55004882812
2017-08-28,3421.03002929688
2017-08-29,3388.21997070312
2017-08-30,3403.7099609375
2017-08-31,3421.46997070312
2017-09-01,3443.8798828125
2017-09-04,3430.419921875
2017-09-05,3420.86010742188
2017-09-06,3433.80004882812
2017-09-07,3447.65991210938
2017-09-08,3447.68994140625
2017-09-11,3495.18994140625
2017-09-12,3512.56005859375
2017-09-13,3523.13989257812
2017-09-14,3526.47998046875
2017-09-15,3515.55004882812
2017-09-18,3526.73999023438
2017-09-19,3531.17993164062
2017-09-20,3525.55004882812
2017-09-21,3539.59008789062
2017-09-22,3541.419921875
2017-09-25,3537.81005859375
2017-09-26,3536.3798828125
2017-09-27,3555.169921875
2017-09-28,3563.63989257812
2017-09-29,3594.85009765625
2017-10-02,3602.68994140625
2017-10-03,3605.72998046875
2017-10-04,3594.90991210938
2017-10-05,3613.5400390625
2017-10-06,3603.32006835938
2017-10-09,3610.5
2017-10-10,3598.7900390625
2017-10-11,3607.38989257812
2017-10-12,3605.5400390625
2017-10-13,3604.55004882812
2017-10-16,3606.27001953125
2017-10-17,3607.77001953125
2017-10-18,3619.64990234375
2017-10-19,3602.080078125
2017-10-20,3605.09008789062
2017-10-23,3608.8701171875
2017-10-24,3610.68994140625
2017-10-25,3591.4599609375
2017-10-26,3637.19995117188
2017-10-27,3652.22998046875
2017-10-30,3662.17993164062
2017-10-31,3673.94995117188
2017-11-01,3697.39990234375
2017-11-02,3688.80004882812
2017-11-03,3689.9599609375
2017-11-06,3682.36010742188
2017-11-07,3658.77001953125
2017-11-08,3655.0400390625
2017-11-09,3612.5
2017-11-10,3593.76000976562
2017-11-13,3574.52001953125
2017-11-14,3556.3798828125
2017-11-15,3545.71997070312
2017-11-16,3564.80004882812
2017-11-17,3547.4599609375
2017-11-20,3561.40991210938
2017-11-21,3579.32006835938
2017-11-22,3562.64990234375
2017-11-23,3572.07006835938
2017-11-24,3581.22998046875
2017-11-27,3564.02001953125
2017-11-28,3583.48999023438
2017-11-29,3589.90991210938
2017-11-30,3569.92993164062
2017-12-01,3527.55004882812
2017-12-04,3576.21997070312
2017-12-05,3570.57006835938
2017-12-06,3561.57006835938
2017-12-07,3573.1298828125
2017-12-08,3591.44995117188
2017-12-11,3582.2099609375
2017-12-12,3600.35009765625
2017-12-13,3581.75
2017-12-14,3556.21997070312
2017-12-15,3560.53002929688
2017-12-18,3609.419921875
2017-12-19,3582.21997070312
2017-12-20,3552.64990234375
2017-12-21,3570.78002929688
2017-12-22,3553.38989257812
2017-12-27,3550.169921875
2017-12-28,3524.31005859375
2017-12-29,3503.9599609375
2018-01-03,3509.8798828125
2018-01-04,3568.8798828125
2018-01-05,3607.6298828125
2018-01-08,3616.44995117188
2018-01-09,3622.8701171875
2018-01-10,3609.830078125
2018-01-11,3595.23999023438
2018-01-12,3612.61010742188
2018-01-15,3611.81005859375
2018-01-16,3622.01000976562
2018-01-17,3612.78002929688
2018-01-18,3620.90991210938
2018-01-19,3649.07006835938
2018-01-22,3665.28002929688
2018-01-23,3672.2900390625
2018-01-24,3643.21997070312
2018-01-25,3630.14990234375
2018-01-26,3647.40991210938
2018-01-29,3643.0400390625
2018-01-30,3606.75
2018-01-31,3609.2900390625
2018-02-01,3577.35009765625
2018-02-02,3523.28002929688
2018-02-05,3478.77001953125
2018-02-06,3394.919921875
2018-02-07,3454.52001953125
2018-02-08,3377.30004882812
2018-02-09,3325.98999023438
2018-02-12,3368.25
2018-02-13,3340.92993164062
2018-02-14,3369.830078125
2018-02-15,3389.6298828125
2018-02-16,3426.80004882812
2018-02-19,3407.7900390625
2018-02-20,3435.080078125
2018-02-21,3430.15991210938
2018-02-22,3431.98999023438
2018-02-23,3441.4599609375
2018-02-26,3463.17993164062
2018-02-27,3458.03002929688
2018-02-28,3438.9599609375
2018-03-01,3399.15991210938
2018-03-02,3324.75
2018-03-05,3355.32006835938
2018-03-06,3357.86010742188
2018-03-07,3377.36010742188
2018-03-08,3413.28002929688
2018-03-09,3420.5400390625
2018-03-12,3429.47998046875
2018-03-13,3397.35009765625
2018-03-14,3390.97998046875
2018-03-15,3414.1298828125
2018-03-16,3437.39990234375
2018-03-19,3394.7900390625
2018-03-20,3412.080078125
2018-03-21,3401.0400390625
2018-03-22,3348.18994140625
2018-03-23,3298.07006835938
2018-03-26,3278.71997070312
2018-03-27,3316.94995117188
2018-03-28,3331.25
2018-03-29,3361.5
2018-04-03,3346.92993164062
2018-04-04,3340.35009765625
2018-04-05,3429.94995117188
2018-04-06,3408.10009765625
2018-04-09,3414.85009765625
2018-04-10,3438.78002929688
2018-04-11,3419.7099609375
2018-04-12,3443.96997070312
2018-04-13,3448
2018-04-16,3441.0400390625
2018-04-17,3477.90991210938
2018-04-18,3490.88989257812
2018-04-19,3486.60009765625
2018-04-20,3494.19995117188
2018-04-23,3513.06005859375
2018-04-24,3510.8798828125
2018-04-25,3485.830078125
2018-04-26,3506.03002929688
2018-04-27,3518.78002929688
2018-04-30,3536.52001953125
2018-05-02,3553.7900390625
2018-05-03,3529.1201171875
2018-05-04,3550.59008789062
2018-05-07,3564.18994140625
2018-05-08,3557.8798828125
2018-05-09,3569.73999023438
2018-05-11,3565.52001953125
2018-05-14,3565.73999023438
2018-05-15,3564.2900390625
2018-05-16,3562.85009765625
2018-05-17,3592.17993164062
2018-05-18,3573.76000976562
2018-05-22,3587.25
2018-05-23,3541.82006835938
2018-05-24,3521.76000976562
2018-05-25,3515.36010742188
2018-05-28,3482.63989257812
2018-05-29,3428.13989257812
2018-05-30,3441.18994140625
2018-05-31,3406.64990234375
2018-06-01,3453.5400390625
2018-06-04,3469.57006835938
2018-06-05,3456.7900390625
2018-06-06,3460.82006835938
2018-06-07,3459.77001953125
2018-06-08,3447.30004882812
2018-06-11,3480.21997070312
2018-06-12,3475.580078125
2018-06-13,3479.56005859375
2018-06-14,3527.11010742188
2018-06-15,3505.02001953125
2018-06-18,3466.64990234375
2018-06-19,3435.30004882812
2018-06-20,3439.60009765625
2018-06-21,3403.51000976562
2018-06-22,3441.60009765625
2018-06-25,3369.2099609375
2018-06-26,3368.71997070312
2018-06-27,3397.1298828125
2018-06-28,3365.52001953125
2018-06-29,3395.60009765625
2018-07-02,3372.2099609375
2018-07-03,3406.34008789062
2018-07-04,3412.03002929688
2018-07-05,3440.919921875
2018-07-06,3448.48999023438
2018-07-09,3460.43994140625
2018-07-10,3473.31005859375
2018-07-11,3422.35009765625
2018-07-12,3445.48999023438
2018-07-13,3454.5400390625
2018-07-16,3449.080078125
2018-07-17,3457.5
2018-07-18,3485.080078125
2018-07-19,3471.63989257812
2018-07-20,3460.03002929688
2018-07-23,3454.05004882812
2018-07-24,3483.31005859375
2018-07-25,3468.44995117188
2018-07-26,3509.26000976562
2018-07-27,3527.17993164062
2018-07-30,3512.31005859375
2018-07-31,3525.48999023438
2018-08-02,3469.2099609375
2018-08-03,3482.39990234375
2018-08-06,3483.30004882812
2018-08-07,3504.3701171875
2018-08-08,3493.60009765625
2018-08-09,3494.1298828125
2018-08-10,3426.28002929688
2018-08-13,3409.67993164062
2018-08-14,3409.43994140625
2018-08-15,3359.080078125
2018-08-16,3377.56005859375
2018-08-17,3372.93994140625
2018-08-20,3393.669921875
2018-08-21,3411.65991210938
2018-08-22,3420.17993164062
2018-08-23,3419.26000976562
2018-08-24,3427.43994140625
2018-08-27,3456.01000976562
2018-08-28,3447.57006835938
2018-08-29,3456.1298828125
2018-08-30,3430.98999023438
2018-08-31,3392.89990234375
2018-09-03,3394.98999023438
2018-09-04,3359.36010742188
2018-09-05,3315.6201171875
2018-09-06,3295.94995117188
2018-09-07,3293.36010742188
2018-09-10,3309.28002929688
2018-09-11,3311.65991210938
2018-09-12,3326.60009765625
2018-09-13,3333.67993164062
2018-09-14,3344.6298828125
2018-09-17,3346.11010742188
2018-09-18,3358.4599609375
2018-09-19,3368.56005859375
2018-09-20,3403.1201171875
2018-09-21,3430.81005859375
2018-09-24,3410.43994140625
2018-09-25,3419.78002929688
2018-09-26,3433.14990234375
2018-09-27,3449.7900390625
2018-09-28,3399.19995117188
2018-10-01,3414.15991210938
2018-10-02,3388.98999023438
2018-10-03,3405.47998046875
2018-10-04,3375.080078125
2018-10-05,3345.51000976562
2018-10-08,3309.71997070312
2018-10-09,3321.7900390625
2018-10-10,3266.89990234375
2018-10-11,3209.18994140625
2018-10-12,3194.40991210938
2018-10-15,3210.3701171875
2018-10-16,3257.34008789062
2018-10-17,3243.080078125
2018-10-18,3211.59008789062
2018-10-19,3210.82006835938
2018-10-22,3190.09008789062
2018-10-23,3140.93994140625
2018-10-24,3130.330078125
2018-10-25,3164.39990234375
2018-10-26,3134.88989257812
2018-10-29,3154.92993164062
2018-10-30,3147.1298828125
2018-10-31,3197.51000976562
2018-11-01,3204.2099609375
2018-11-02,3214.40991210938
2018-11-05,3217.3701171875
2018-11-06,3207.419921875
2018-11-07,3246.15991210938
2018-11-08,3237.60009765625
2018-11-09,3229.48999023438
2018-11-12,3194.080078125
2018-11-13,3224.82006835938
2018-11-14,3205.36010742188
2018-11-15,3190.31005859375
2018-11-16,3180.73999023438
2018-11-19,3160.330078125
2018-11-20,3116.07006835938
2018-11-21,3153.90991210938
2018-11-22,3126.669921875
2018-11-23,3137.2099609375
2018-11-26,3172.7099609375
2018-11-27,3166.419921875
2018-11-28,3168.2900390625
2018-11-29,3174.15991210938
2018-11-30,3173.1298828125
2018-12-03,3214.98999023438
2018-12-04,3189.25
2018-12-05,3150.27001953125
2018-12-06,3045.93994140625
2018-12-07,3058.53002929688
2018-12-10,3016.98999023438
2018-12-11,3055.32006835938
2018-12-12,3107.96997070312
2018-12-13,3112.169921875
2018-12-14,3092.60009765625
2018-12-17,3063.64990234375
2018-12-18,3040.1298828125
2018-12-19,3051.3798828125
2018-12-20,3000.06005859375
2018-12-21,3000.61010742188
2018-12-27,2937.36010742188
2018-12-28,2986.53002929688
2019-01-03,2954.65991210938
2019-01-04,3041.85009765625
2019-01-07,3033.63989257812
2019-01-08,3054.93994140625
2019-01-09,3070.23999023438
2019-01-10,3075.72998046875
2019-01-11,3070.0400390625
2019-01-14,3055.17993164062
2019-01-15,3068.05004882812
2019-01-16,3077.21997070312
2019-01-17,3069.35009765625
2019-01-18,3134.919921875
2019-01-21,3125.07006835938
2019-01-22,3112.80004882812
2019-01-23,3112.1298828125
2019-01-24,3126.31005859375
2019-01-25,3163.23999023438
2019-01-28,3137.27001953125
2019-01-29,3153.419921875
2019-01-30,3161.73999023438
2019-01-31,3159.42993164062
2019-02-01,3171.1201171875
2019-02-04,3165.19995117188
2019-02-05,3215.0400390625
2019-02-06,3212.75
2019-02-07,3150.76000976562
2019-02-08,3135.6201171875
2019-02-11,3165.61010742188
2019-02-12,3190.75
2019-02-13,3202.3701171875
2019-02-14,3182.65991210938
2019-02-15,3241.25
2019-02-18,3244.7900390625
2019-02-19,3239.40991210938
2019-02-20,3259.48999023438
2019-02-21,3263.69995117188
2019-02-22,3270.55004882812
2019-02-25,3280.01000976562
2019-02-26,3289.32006835938
2019-02-27,3282.77001953125
2019-02-28,3298.26000976562
2019-03-01,3312.10009765625
2019-03-04,3317.1201171875
2019-03-05,3327.18994140625
2019-03-06,3324.669921875
2019-03-07,3308.85009765625
2019-03-08,3283.60009765625
2019-03-11,3304.43994140625
2019-03-12,3303.94995117188
2019-03-13,3323.44995117188
2019-03-14,3342.03002929688
2019-03-15,3386.080078125
2019-03-18,3387.93994140625
2019-03-19,3409
2019-03-20,3372.3798828125
2019-03-21,3367.39990234375
2019-03-22,3305.72998046875
2019-03-25,3300.47998046875
2019-03-26,3319.53002929688
2019-03-27,3322.0400390625
2019-03-28,3320.2900390625
2019-03-29,3351.7099609375
2019-04-01,3385.3798828125
2019-04-02,3395.69995117188
2019-04-03,3435.56005859375
2019-04-04,3441.92993164062
2019-04-05,3447.46997070312
2019-04-08,3438.06005859375
2019-04-09,3417.21997070312
2019-04-10,3424.64990234375
2019-04-11,3435.34008789062
2019-04-12,3447.830078125
2019-04-15,3450.4599609375
2019-04-16,3463.36010742188
